"name","eng_value","generation_time"
"TTH15A","20.591398","1585493424656718750"
"TTH15A","20.645161","1585493464656718750"
"TTH15A","20.591398","1585493472656718750"
"TTH15A","20.645161","1585493488656718750"
"TTH15A","20.591398","1585493496656718750"
"TTH15A","20.645161","1585493568656718750"
"TTH15A","20.591398","1585493576656718750"
"TTH15A","20.645161","1585493616656718750"
"TTH15A","20.591398","1585493624656718750"
"TTH15A","20.645161","1585493664656718750"
"TTH15A","20.591398","1585493672656718750"
"TTH15A","21.559139784946236","1585538128656718750"
"TTH15A","20.64516129032258","1585493144656718750"
"TTH15A","21.559139784946236","1585538288656718750"
"TTH15A","20.591397849462368","1585493272656718750"
"TTH15A","20.64516129032258","1585493400656718750"
"TTH15A","20.591397849462368","1585493528656718750"
"TTH15A","20.64516129032258","1585493784656718750"
"TTH15A","20.698924731182796","1585493912648906250"
"TTH15A","20.75268817204301","1585494040656718750"
"TTH15A","20.698924731182796","1585494168656718750"
"TTH15A","20.64516129032258","1585496344656718750"
"TTH15A","20.698924731182796","1585496728656718750"
"TTH15A","20.75268817204301","1585497880660625000"
"TTH15A","20.806451612903224","1585498264652812500"
"TTH15A","21.129032258064516","1585498520656718750"
"TTH15A","21.182795698924732","1585498648656718750"
"TTH15A","21.129032258064516","1585498904656718750"
"TTH15A","21.0752688172043","1585499032656718750"
"TTH15A","21.021505376344088","1585499288656718750"
"TTH15A","21.182795698924732","1585500056648906250"
"TTH15A","21.129032258064516","1585500184656718750"
"TTH15A","21.0752688172043","1585502360660625000"
"TTH15A","21.129032258064516","1585503768656718750"
"TTH15A","21.451612903225808","1585504536656718750"
"TTH15A","21.666666666666664","1585504664656718750"
"TTH15A","21.612903225806452","1585504920656718750"
"TTH15A","21.559139784946236","1585505048656718750"
"TTH15A","21.505376344086024","1585505176656718750"
"TTH15A","21.451612903225808","1585505432656718750"
"TTH15A","21.397849462365592","1585505688656718750"
"TTH15A","21.505376344086024","1585506072609843750"
"TTH15A","21.559139784946236","1585506200660625000"
"TTH15A","21.505376344086024","1585506456656718750"
"TTH15A","21.559139784946236","1585506584656718750"
"TTH15A","21.505376344086024","1585506968660625000"
"TTH15A","21.559139784946236","1585509912656718750"
"TTH15A","21.612903225806452","1585510552656718750"
"TTH15A","21.72043010752688","1585510680656718750"
"TTH15A","21.774193548387096","1585510808656718750"
"TTH15A","21.827956989247312","1585510936656718750"
"TTH15A","21.989247311827956","1585512216648906250"
"TTH15A","21.935483870967744","1585512344656718750"
"TTH15A","21.881720430107528","1585513240656718750"
"TTH15A","21.559139784946236","1585538296656718750"
"TTH15A","21.881720430107528","1585513368660625000"
"TTH15A","21.935483870967744","1585515928660625000"
"TTH15A","22.204301075268816","1585516696656718750"
"TTH15A","22.311827956989248","1585516824656718750"
"TTH15A","22.258064516129032","1585517208656718750"
"TTH15A","22.204301075268816","1585517464656718750"
"TTH15A","22.1505376344086","1585517720656718750"
"TTH15A","22.096774193548388","1585518104656718750"
"TTH15A","22.1505376344086","1585518232645000000"
"TTH15A","22.311827956989248","1585518360652812500"
"TTH15A","22.258064516129032","1585518488656718750"
"TTH15A","22.204301075268816","1585518872656718750"
"TTH15A","22.1505376344086","1585519256656718750"
"TTH15A","22.096774193548388","1585520024656718750"
"TTH15A","22.043010752688172","1585521048660625000"
"TTH15A","21.989247311827956","1585522456648906250"
"TTH15A","22.096774193548388","1585522712656718750"
"TTH15A","22.043010752688172","1585522968656718750"
"TTH15A","21.989247311827956","1585523352656718750"
"TTH15A","22.096774193548388","1585524376645000000"
"TTH15A","22.043010752688172","1585524504652812500"
"TTH15A","21.989247311827956","1585524632660625000"
"TTH15A","21.935483870967744","1585525144660625000"
"TTH15A","21.881720430107528","1585526296660625000"
"TTH15A","21.827956989247312","1585527704660625000"
"TTH15A","21.881720430107528","1585527832656718750"
"TTH15A","21.827956989247312","1585527960656718750"
"TTH15A","21.881720430107528","1585528728656718750"
"TTH15A","21.935483870967744","1585528856656718750"
"TTH15A","21.881720430107528","1585528984656718750"
"TTH15A","21.827956989247312","1585529240652812500"
"TTH15A","21.774193548387096","1585529880656718750"
"TTH15A","21.881720430107528","1585530392609843750"
"TTH15A","21.827956989247312","1585530648656718750"
"TTH15A","21.774193548387096","1585531032656718750"
"TTH15A","21.72043010752688","1585532440656718750"
"TTH15A","21.666666666666664","1585533208656718750"
"TTH15A","21.559139784946236","1585538304656718750"
"TTH15A","21.666666666666664","1585533976652812500"
"TTH15A","21.72043010752688","1585534872656718750"
"TTH15A","21.666666666666664","1585535256656718750"
"TTH15A","21.612903225806452","1585535768656718750"
"TTH15A","21.666666666666664","1585536536645000000"
"TTH15A","21.612903225806452","1585536792656718750"
"TTH15A","21.559139784946236","1585537688660625000"
"TTH15A","18.21862348178138","1585452952656718750"
"TTH15A","18.663967611336034","1585407000656718750"
"TTH15A","18.62348178137652","1585407640656718750"
"TTH15A","18.987854251012145","1583508504648906250"
"TTH15A","18.25910931174089","1579579416652812500"
"TTH15A","18.21862348178138","1579585432652812500"
"TTH15A","18.25910931174089","1579587608648906250"
"TTH15A","18.21862348178138","1579587864648906250"
"TTH15A","21.559139784946236","1585538312656718750"
"TTH15A","21.612903225806452","1585538320656718750"
"TTH15A","21.559139784946236","1585538568656718750"
"TTH15A","21.559140","1585538128656718750"
"TTH15A","20.645161","1585493144656718750"
"TTH15A","21.559140","1585538288656718750"
"TTH15A","20.591398","1585493272656718750"
"TTH15A","20.645161","1585493400656718750"
"TTH15A","20.591398","1585493528656718750"
"TTH15A","20.645161","1585493784656718750"
"TTH15A","20.698925","1585493912648906250"
"TTH15A","20.752688","1585494040656718750"
"TTH15A","20.698925","1585494168656718750"
"TTH15A","20.645161","1585496344656718750"
"TTH15A","20.698925","1585496728656718750"
"TTH15A","20.752688","1585497880660625000"
"TTH15A","20.806452","1585498264652812500"
"TTH15A","21.129032","1585498520656718750"
"TTH15A","21.182796","1585498648656718750"
"TTH15A","21.129032","1585498904656718750"
"TTH15A","21.075269","1585499032656718750"
"TTH15A","21.021505","1585499288656718750"
"TTH15A","21.182796","1585500056648906250"
"TTH15A","21.129032","1585500184656718750"
"TTH15A","21.075269","1585502360660625000"
"TTH15A","21.129032","1585503768656718750"
"TTH15A","21.451613","1585504536656718750"
"TTH15A","21.666667","1585504664656718750"
"TTH15A","21.612903","1585504920656718750"
"TTH15A","21.559140","1585505048656718750"
"TTH15A","21.505376","1585505176656718750"
"TTH15A","21.451613","1585505432656718750"
"TTH15A","21.397849","1585505688656718750"
"TTH15A","21.505376","1585506072609843750"
"TTH15A","21.559140","1585506200660625000"
"TTH15A","21.505376","1585506456656718750"
"TTH15A","21.559140","1585506584656718750"
"TTH15A","21.505376","1585506968660625000"
"TTH15A","21.559140","1585509912656718750"
"TTH15A","21.612903","1585510552656718750"
"TTH15A","21.720430","1585510680656718750"
"TTH15A","21.774194","1585510808656718750"
"TTH15A","21.827957","1585510936656718750"
"TTH15A","21.989247","1585512216648906250"
"TTH15A","21.935484","1585512344656718750"
"TTH15A","21.881720","1585513240656718750"
"TTH15A","21.559140","1585538296656718750"
"TTH15A","21.881720","1585513368660625000"
"TTH15A","21.935484","1585515928660625000"
"TTH15A","22.204301","1585516696656718750"
"TTH15A","22.311828","1585516824656718750"
"TTH15A","22.258065","1585517208656718750"
"TTH15A","22.204301","1585517464656718750"
"TTH15A","22.150538","1585517720656718750"
"TTH15A","22.096774","1585518104656718750"
"TTH15A","22.150538","1585518232645000000"
"TTH15A","22.311828","1585518360652812500"
"TTH15A","22.258065","1585518488656718750"
"TTH15A","22.204301","1585518872656718750"
"TTH15A","22.150538","1585519256656718750"
"TTH15A","22.096774","1585520024656718750"
"TTH15A","22.043011","1585521048660625000"
"TTH15A","21.989247","1585522456648906250"
"TTH15A","22.096774","1585522712656718750"
"TTH15A","22.043011","1585522968656718750"
"TTH15A","21.989247","1585523352656718750"
"TTH15A","22.096774","1585524376645000000"
"TTH15A","22.043011","1585524504652812500"
"TTH15A","21.989247","1585524632660625000"
"TTH15A","21.935484","1585525144660625000"
"TTH15A","21.881720","1585526296660625000"
"TTH15A","21.827957","1585527704660625000"
"TTH15A","21.881720","1585527832656718750"
"TTH15A","21.827957","1585527960656718750"
"TTH15A","21.881720","1585528728656718750"
"TTH15A","21.935484","1585528856656718750"
"TTH15A","21.881720","1585528984656718750"
"TTH15A","21.827957","1585529240652812500"
"TTH15A","21.774194","1585529880656718750"
"TTH15A","21.881720","1585530392609843750"
"TTH15A","21.827957","1585530648656718750"
"TTH15A","21.774194","1585531032656718750"
"TTH15A","21.720430","1585532440656718750"
"TTH15A","21.666667","1585533208656718750"
"TTH15A","21.559140","1585538304656718750"
"TTH15A","21.666667","1585533976652812500"
"TTH15A","21.720430","1585534872656718750"
"TTH15A","21.666667","1585535256656718750"
"TTH15A","21.612903","1585535768656718750"
"TTH15A","21.666667","1585536536645000000"
"TTH15A","21.612903","1585536792656718750"
"TTH15A","21.559140","1585537688660625000"
"TTH15A","18.218623","1585452952656718750"
"TTH15A","18.663968","1585407000656718750"
"TTH15A","18.623482","1585407640656718750"
"TTH15A","18.987854","1583508504648906250"
"TTH15A","18.259109","1579579416652812500"
"TTH15A","18.218623","1579585432652812500"
"TTH15A","18.259109","1579587608648906250"
"TTH15A","18.218623","1579587864648906250"
"TTH15A","21.559140","1585538312656718750"
"TTH15A","21.612903","1585538320656718750"
"TTH15A","21.559140","1585538568656718750"
"TTH15A","20.483870967741936","1585526400656718750"
"TTH15A","21.559139784946236","1585538200660625000"
"TTH15A","21.612903225806452","1585538328656718750"
"TTH15A","21.559139784946236","1585538584656718750"
"TTH15A","21.505376344086024","1585539096656718750"
"TTH15A","21.451612903225808","1585540376656718750"
"TTH15A","21.505376344086024","1585540888656718750"
"TTH15A","21.559139784946236","1585541016656718750"
"TTH15A","21.505376344086024","1585541272656718750"
"TTH15A","21.451612903225808","1585541656656718750"
"TTH15A","21.505376344086024","1585542552605937500"
"TTH15A","21.451612903225808","1585542936656718750"
"TTH15A","21.397849462365592","1585543448656718750"
"TTH15A","20.483870967741936","1585578432656718750"
"TTH15A","21.397849462365592","1585544600652812500"
"TTH15A","21.344086021505376","1585544856656718750"
"TTH15A","21.29032258064516","1585546136660625000"
"TTH15A","21.344086021505376","1585547032656718750"
"TTH15A","21.397849462365592","1585547160656718750"
"TTH15A","21.344086021505376","1585547288656718750"
"TTH15A","21.29032258064516","1585547544656718750"
"TTH15A","21.344086021505376","1585548696641093750"
"TTH15A","21.29032258064516","1585548952660625000"
"TTH15A","21.236559139784944","1585549336656718750"
"TTH15A","21.182795698924732","1585550488656718750"
"TTH15A","21.236559139784944","1585550616660625000"
"TTH15A","21.182795698924732","1585550744660625000"
"TTH15A","21.129032258064516","1585552152656718750"
"TTH15A","21.236559139784944","1585553176656718750"
"TTH15A","21.182795698924732","1585553304656718750"
"TTH15A","21.129032258064516","1585553560656718750"
"TTH15A","21.0752688172043","1585554584656718750"
"TTH15A","21.129032258064516","1585554712648906250"
"TTH15A","21.182795698924732","1585554840645000000"
"TTH15A","21.129032258064516","1585554968656718750"
"TTH15A","21.0752688172043","1585555352656718750"
"TTH15A","21.021505376344088","1585557016656718750"
"TTH15A","20.967741935483872","1585558168656718750"
"TTH15A","21.021505376344088","1585559192656718750"
"TTH15A","20.967741935483872","1585559576656718750"
"TTH15A","20.913978494623656","1585560472656718750"
"TTH15A","21.021505376344088","1585560856609843750"
"TTH15A","20.967741935483872","1585561112660625000"
"TTH15A","20.913978494623656","1585561368656718750"
"TTH15A","20.86021505376344","1585562392656718750"
"TTH15A","20.913978494623656","1585562648656718750"
"TTH15A","20.86021505376344","1585562904656718750"
"TTH15A","20.483870967741936","1585578440656718750"
"TTH15A","20.86021505376344","1585563416656718750"
"TTH15A","20.806451612903224","1585564184656718750"
"TTH15A","20.86021505376344","1585565336656718750"
"TTH15A","20.806451612903224","1585565720656718750"
"TTH15A","20.75268817204301","1585566744656718750"
"TTH15A","20.806451612903224","1585566872652812500"
"TTH15A","20.86021505376344","1585567000645000000"
"TTH15A","20.806451612903224","1585567128660625000"
"TTH15A","20.75268817204301","1585567512656718750"
"TTH15A","20.698924731182796","1585568920660625000"
"TTH15A","20.64516129032258","1585570712656718750"
"TTH15A","20.698924731182796","1585571352656718750"
"TTH15A","20.75268817204301","1585571480656718750"
"TTH15A","20.698924731182796","1585571608656718750"
"TTH15A","20.64516129032258","1585571864656718750"
"TTH15A","20.591397849462368","1585572888656718750"
"TTH15A","20.698924731182796","1585573016609843750"
"TTH15A","20.64516129032258","1585573144652812500"
"TTH15A","20.591397849462368","1585573656656718750"
"TTH15A","20.537634408602152","1585575192656718750"
"TTH15A","20.483870967741936","1585576856656718750"
"TTH15A","20.591397849462368","1585577496656718750"
"TTH15A","20.537634408602152","1585577624656718750"
"TTH15A","20.483870967741936","1585578008656718750"
"TTH15A","21.666666666666664","1585533336656718750"
"TTH15A","21.72043010752688","1585534872656718750"
"TTH15A","21.666666666666664","1585535256656718750"
"TTH15A","21.612903225806452","1585535768656718750"
"TTH15A","21.666666666666664","1585536536645000000"
"TTH15A","21.612903225806452","1585536792656718750"
"TTH15A","21.559139784946236","1585537688660625000"
"TTH15A","20.483870967741936","1585578448656718750"
"TTH15A","18.21862348178138","1585452952656718750"
"TTH15A","18.663967611336034","1585407000656718750"
"TTH15A","18.62348178137652","1585407640656718750"
"TTH15A","18.987854251012145","1583508504648906250"
"TTH15A","18.25910931174089","1579579416652812500"
"TTH15A","18.21862348178138","1579585432652812500"
"TTH15A","18.25910931174089","1579587608648906250"
"TTH15A","18.21862348178138","1579587864648906250"
"TTH15A","20.483870967741936","1585578456656718750"
"TTH15A","20.483871","1585526400656718750"
"TTH15A","21.559140","1585538200660625000"
"TTH15A","21.612903","1585538328656718750"
"TTH15A","21.559140","1585538584656718750"
"TTH15A","21.505376","1585539096656718750"
"TTH15A","21.451613","1585540376656718750"
"TTH15A","21.505376","1585540888656718750"
"TTH15A","21.559140","1585541016656718750"
"TTH15A","21.505376","1585541272656718750"
"TTH15A","21.451613","1585541656656718750"
"TTH15A","21.505376","1585542552605937500"
"TTH15A","21.451613","1585542936656718750"
"TTH15A","21.397849","1585543448656718750"
"TTH15A","20.483871","1585578432656718750"
"TTH15A","21.397849","1585544600652812500"
"TTH15A","21.344086","1585544856656718750"
"TTH15A","21.290323","1585546136660625000"
"TTH15A","21.344086","1585547032656718750"
"TTH15A","21.397849","1585547160656718750"
"TTH15A","21.344086","1585547288656718750"
"TTH15A","21.290323","1585547544656718750"
"TTH15A","21.344086","1585548696641093750"
"TTH15A","21.290323","1585548952660625000"
"TTH15A","21.236559","1585549336656718750"
"TTH15A","21.182796","1585550488656718750"
"TTH15A","21.236559","1585550616660625000"
